,Model,Random State,Best Parameters,Best Score,Execution Time,f1 score
0,SVC(),1.0,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9666666666666668,0.6702108383178711,"[0.69932759 0.8229967  0.87105861 0.51273354 0.69932759 0.17728806
 0.34416303 0.20566413 0.69932759 0.17728806 0.20566413 0.20566413
 0.69932759 0.17728806 0.20566413 0.20566413 0.69932759 0.17728806
 0.20566413 0.20566413 0.95591504 0.92923915 0.94886409 0.43612694
 0.95591504 0.17728806 0.88757564 0.68239804 0.95591504 0.17728806
 0.35811791 0.20566413 0.95591504 0.17728806 0.20566413 0.20566413
 0.95591504 0.17728806 0.20566413 0.20566413 0.95629023 0.94261503
 0.96293812 0.44639579 0.95629023 0.46701357 0.9552548  0.95591504
 0.95629023 0.17728806 0.88757564 0.69932759 0.95629023 0.17728806
 0.35811791 0.20566413 0.95629023 0.17728806 0.20566413 0.20566413
 0.94897231 0.94663144 0.92521929 0.42116886 0.94897231 0.8229967
 0.9562568  0.9633449  0.94897231 0.17728806 0.9552548  0.95591504
 0.94897231 0.17728806 0.88757564 0.69932759 0.94897231 0.17728806
 0.35811791 0.20566413 0.94635448 0.93947317 0.9394534  0.41378373
 0.94635448 0.92923915 0.93160999 0.9562568  0.94635448 0.17728806
 0.9562568  0.95629023 0.94635448 0.17728806 0.9552548  0.95591504
 0.94635448 0.17728806 0.88757564 0.69932759]"
1,SVC(),2.0,"{'C': 1000, 'gamma': 1, 'kernel': 'linear'}",0.9733333333333334,0.686164379119873,"[0.78364631 0.81848938 0.91204882 0.51067375 0.78364631 0.16272904
 0.34128036 0.20136175 0.78364631 0.16272904 0.19587719 0.19587719
 0.78364631 0.16272904 0.19587719 0.19587719 0.78364631 0.16272904
 0.19587719 0.19587719 0.96130091 0.93398316 0.95420474 0.45113556
 0.96130091 0.16272904 0.91739656 0.76827197 0.96130091 0.16272904
 0.35067159 0.19587719 0.96130091 0.16272904 0.19587719 0.19587719
 0.96130091 0.16272904 0.19587719 0.19587719 0.94017058 0.94571565
 0.94017058 0.422557   0.94017058 0.47281894 0.96046374 0.96130091
 0.94017058 0.16272904 0.91739656 0.78364631 0.94017058 0.16272904
 0.35067159 0.19587719 0.94017058 0.16272904 0.19587719 0.19587719
 0.94714913 0.96875205 0.93466374 0.40782784 0.94714913 0.81848938
 0.94017058 0.94017058 0.94714913 0.16272904 0.96046374 0.96130091
 0.94714913 0.16272904 0.91739656 0.78364631 0.94714913 0.16272904
 0.35067159 0.19587719 0.97512678 0.94789446 0.933938   0.40782784
 0.97512678 0.93398316 0.94164229 0.94714913 0.97512678 0.16272904
 0.94017058 0.94017058 0.97512678 0.16272904 0.96046374 0.96130091
 0.97512678 0.16272904 0.91739656 0.78364631]"
2,SVC(),3.0,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.9666666666666668,0.754981517791748,"[0.8165799  0.82326766 0.92535887 0.51476542 0.8165799  0.23877643
 0.43531235 0.30164642 0.8165799  0.23877643 0.30151174 0.30151174
 0.8165799  0.23877643 0.30151174 0.30151174 0.8165799  0.23877643
 0.30151174 0.30151174 0.95901604 0.92889623 0.9445628  0.46083928
 0.95901604 0.23877643 0.93274335 0.78557662 0.95901604 0.23877643
 0.45136435 0.30151174 0.95901604 0.23877643 0.30151174 0.30151174
 0.95901604 0.23877643 0.30151174 0.30151174 0.96382009 0.94380338
 0.94380338 0.42491582 0.96382009 0.45374376 0.9445628  0.95901604
 0.96382009 0.23877643 0.93274335 0.8165799  0.96382009 0.23877643
 0.45136435 0.30151174 0.96382009 0.23877643 0.30151174 0.30151174
 0.96461292 0.95124617 0.93767689 0.4181713  0.96461292 0.82326766
 0.95713671 0.96382009 0.96461292 0.23877643 0.9445628  0.95901604
 0.96461292 0.23877643 0.93274335 0.8165799  0.96461292 0.23877643
 0.45136435 0.30151174 0.96461292 0.95194727 0.94506137 0.4181713
 0.96461292 0.92889623 0.96461292 0.96461292 0.96461292 0.23877643
 0.96391449 0.96382009 0.96461292 0.23877643 0.9445628  0.95901604
 0.96461292 0.23877643 0.93274335 0.8165799 ]"
3,SVC(),4.0,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.9800000000000001,0.8277864456176758,"[0.80333179 0.81260407 0.8996622  0.52833992 0.80333179 0.23544267
 0.35892499 0.28186683 0.80333179 0.23544267 0.28059699 0.28059699
 0.80333179 0.23544267 0.28059699 0.28059699 0.80333179 0.23544267
 0.28059699 0.28059699 0.96603829 0.91755673 0.96105486 0.45950825
 0.96603829 0.23544267 0.9119993  0.74714056 0.96603829 0.23544267
 0.35597509 0.28059699 0.96603829 0.23544267 0.28059699 0.28059699
 0.96603829 0.23544267 0.28059699 0.28059699 0.96682975 0.9644721
 0.94886835 0.41330849 0.96682975 0.44594249 0.9676431  0.96603829
 0.96682975 0.23544267 0.91858753 0.80333179 0.96682975 0.23544267
 0.35597509 0.28059699 0.96682975 0.23544267 0.28059699 0.28059699
 0.95828356 0.93583171 0.95446883 0.41216619 0.95828356 0.81260407
 0.95828356 0.97267102 0.95828356 0.23544267 0.9676431  0.96603829
 0.95828356 0.23544267 0.91858753 0.80333179 0.95828356 0.23544267
 0.35597509 0.28059699 0.94873989 0.94215166 0.93583171 0.40795602
 0.94873989 0.91755673 0.95446883 0.95828356 0.94873989 0.23544267
 0.95828356 0.96682975 0.94873989 0.23544267 0.9676431  0.96603829
 0.94873989 0.23544267 0.91274651 0.80333179]"
4,SVC(),5.0,"{'C': 100, 'gamma': 1, 'kernel': 'poly'}",0.9800000000000001,0.7848978042602539,"[0.8450192  0.81438157 0.92668192 0.51229684 0.8450192  0.19504797
 0.37321606 0.21213481 0.8450192  0.19504797 0.21230872 0.21230872
 0.8450192  0.19504797 0.21230872 0.21230872 0.8450192  0.19504797
 0.21230872 0.21230872 0.96116593 0.93343414 0.96028628 0.45300921
 0.96116593 0.19504797 0.94149674 0.80672338 0.96116593 0.19504797
 0.42989314 0.21230872 0.96116593 0.19504797 0.21230872 0.21230872
 0.96116593 0.19504797 0.21230872 0.21230872 0.97445392 0.9672418
 0.96739739 0.43798189 0.97445392 0.41327936 0.96734281 0.96116593
 0.97445392 0.19504797 0.94149674 0.8450192  0.97445392 0.19504797
 0.43431116 0.21230872 0.97445392 0.19504797 0.21230872 0.21230872
 0.96729638 0.98086124 0.96734281 0.42327262 0.96729638 0.81438157
 0.96739739 0.97445392 0.96729638 0.19504797 0.96734281 0.96116593
 0.96729638 0.19504797 0.94149674 0.8450192  0.96729638 0.19504797
 0.43431116 0.21230872 0.98086124 0.95418803 0.94786808 0.41949196
 0.98086124 0.93343414 0.96028628 0.96729638 0.98086124 0.19504797
 0.96739739 0.97445392 0.98086124 0.19504797 0.96734281 0.96116593
 0.98086124 0.19504797 0.94149674 0.8450192 ]"
5,SVC(),6.0,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9733333333333334,0.7280540466308594,"[0.87975882 0.83134431 0.9352753  0.51572521 0.87975882 0.13705608
 0.14794742 0.13705608 0.87975882 0.13705608 0.13705608 0.13705608
 0.87975882 0.13705608 0.13705608 0.13705608 0.87975882 0.13705608
 0.13705608 0.13705608 0.9587491  0.92369507 0.96512717 0.43906697
 0.9587491  0.13705608 0.94453115 0.88421112 0.9587491  0.13705608
 0.22692345 0.13705608 0.9587491  0.13705608 0.13705608 0.13705608
 0.9587491  0.13705608 0.13705608 0.13705608 0.97223111 0.95627465
 0.96591116 0.43237181 0.97223111 0.40165593 0.95956195 0.9587491
 0.97223111 0.13705608 0.93812422 0.87975882 0.97223111 0.13705608
 0.24409543 0.13705608 0.97223111 0.13705608 0.13705608 0.13705608
 0.97223111 0.95478072 0.95475147 0.4264396  0.97223111 0.83134431
 0.97375429 0.97223111 0.97223111 0.13705608 0.9658819  0.9587491
 0.97223111 0.13705608 0.93812422 0.87975882 0.97223111 0.13705608
 0.24409543 0.13705608 0.95404492 0.9532416  0.94769571 0.41928984
 0.95404492 0.92369507 0.96668521 0.97223111 0.95404492 0.13705608
 0.97375429 0.97223111 0.95404492 0.13705608 0.9658819  0.9587491
 0.95404492 0.13705608 0.93812422 0.87975882]"
6,SVC(),7.0,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9666666666666666,0.6313135623931885,"[0.89675566 0.82420811 0.94397746 0.51788152 0.89675566 0.23364446
 0.32311578 0.2923186  0.89675566 0.23364446 0.29090521 0.29090521
 0.89675566 0.23364446 0.29090521 0.29090521 0.89675566 0.23364446
 0.29090521 0.29090521 0.96308327 0.92712123 0.9559871  0.45050331
 0.96308327 0.23364446 0.92952957 0.88485228 0.96308327 0.23364446
 0.33651332 0.29090521 0.96308327 0.23364446 0.29090521 0.29090521
 0.96308327 0.23364446 0.29090521 0.29090521 0.96892429 0.96326418
 0.95044954 0.43990061 0.96892429 0.40750912 0.96182812 0.96308327
 0.96892429 0.23364446 0.94310276 0.89675566 0.96892429 0.23364446
 0.33651332 0.29090521 0.96892429 0.23364446 0.29090521 0.29090521
 0.9620657  0.95023391 0.95044954 0.41912336 0.9620657  0.82420811
 0.95629056 0.96892429 0.9620657  0.23364446 0.96182812 0.96308327
 0.9620657  0.23364446 0.94310276 0.89675566 0.9620657  0.23364446
 0.33651332 0.29090521 0.95733009 0.95733009 0.95733009 0.41912336
 0.95733009 0.92712123 0.95629056 0.9620657  0.95733009 0.23364446
 0.96278525 0.96892429 0.95733009 0.23364446 0.96182812 0.96308327
 0.95733009 0.23364446 0.94310276 0.89675566]"
7,SVC(),8.0,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9733333333333334,0.6582376956939697,"[0.91120246 0.81849094 0.9380664  0.49248253 0.91120246 0.16566077
 0.30463146 0.20892541 0.91120246 0.16566077 0.21565258 0.21565258
 0.91120246 0.16566077 0.21565258 0.21565258 0.91120246 0.16566077
 0.21565258 0.21565258 0.95325435 0.93141019 0.96084542 0.45944555
 0.95325435 0.16566077 0.93186421 0.88096782 0.95325435 0.16566077
 0.33722727 0.21565258 0.95325435 0.16566077 0.21565258 0.21565258
 0.95325435 0.16566077 0.21565258 0.21565258 0.94820483 0.95933527
 0.95371168 0.44328314 0.94820483 0.40752525 0.95453634 0.95325435
 0.94820483 0.16566077 0.93186421 0.91120246 0.94820483 0.16566077
 0.33722727 0.21565258 0.94820483 0.16566077 0.21565258 0.21565258
 0.97256528 0.96215539 0.947106   0.41155961 0.97256528 0.81849094
 0.95371168 0.95378938 0.97256528 0.16566077 0.95453634 0.95325435
 0.97256528 0.16566077 0.93186421 0.91120246 0.97256528 0.16566077
 0.33722727 0.21565258 0.9687375  0.94582401 0.93252409 0.4052104
 0.9687375  0.93141019 0.95368811 0.97256528 0.9687375  0.16566077
 0.95371168 0.94820483 0.9687375  0.16566077 0.95453634 0.95325435
 0.9687375  0.16566077 0.93186421 0.91120246]"
8,SVC(),9.0,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9800000000000001,0.7180769443511963,"[0.84720887 0.83292457 0.8957123  0.5368679  0.84720887 0.14304993
 0.27533607 0.14304993 0.84720887 0.14304993 0.14304993 0.14304993
 0.84720887 0.14304993 0.14304993 0.14304993 0.84720887 0.14304993
 0.14304993 0.14304993 0.96671844 0.94048711 0.97455034 0.45078289
 0.96671844 0.14304993 0.90926793 0.81467438 0.96671844 0.14304993
 0.32823146 0.14304993 0.96671844 0.14304993 0.14304993 0.14304993
 0.96671844 0.14304993 0.14304993 0.14304993 0.97437945 0.96749734
 0.95479893 0.40710438 0.97437945 0.4218186  0.9806994  0.96671844
 0.97437945 0.14304993 0.92171162 0.84720887 0.97437945 0.14304993
 0.3452204  0.14304993 0.97437945 0.14304993 0.14304993 0.14304993
 0.97354412 0.96141027 0.96111927 0.39877387 0.97354412 0.83292457
 0.96726834 0.97437945 0.97354412 0.14304993 0.9806994  0.96671844
 0.97354412 0.14304993 0.92171162 0.84720887 0.97354412 0.14304993
 0.3452204  0.14304993 0.97455034 0.9543415  0.9543415  0.39531632
 0.97455034 0.94048711 0.96716606 0.97354412 0.97455034 0.14304993
 0.96726834 0.97437945 0.97455034 0.14304993 0.9806994  0.96671844
 0.97455034 0.14304993 0.92171162 0.84720887]"
9,SVC(),10.0,"{'C': 1000, 'gamma': 1, 'kernel': 'linear'}",0.9733333333333334,0.7140915393829346,"[0.81276467 0.82857075 0.88774733 0.51723457 0.81276467 0.182943
 0.39422658 0.21610242 0.81276467 0.182943   0.21610242 0.21610242
 0.81276467 0.182943   0.21610242 0.21610242 0.81276467 0.182943
 0.21610242 0.21610242 0.95130539 0.92385989 0.94896217 0.46627167
 0.95130539 0.182943   0.89017055 0.79542901 0.95130539 0.182943
 0.4315652  0.21610242 0.95130539 0.182943   0.21610242 0.21610242
 0.95130539 0.182943   0.21610242 0.21610242 0.96633861 0.96516317
 0.95077684 0.42230759 0.96633861 0.44673289 0.9485413  0.95768012
 0.96633861 0.182943   0.89017055 0.81276467 0.96633861 0.182943
 0.43700065 0.21610242 0.96633861 0.182943   0.21610242 0.21610242
 0.96633861 0.95946521 0.94410008 0.41462229 0.96633861 0.82857075
 0.95077684 0.96633861 0.96633861 0.182943   0.9485413  0.95130539
 0.96633861 0.182943   0.89017055 0.81276467 0.96633861 0.182943
 0.43700065 0.21610242 0.9739899  0.9392902  0.94410008 0.40982697
 0.9739899  0.92385989 0.97344972 0.96633861 0.9739899  0.182943
 0.95077684 0.96633861 0.9739899  0.182943   0.9485413  0.95130539
 0.9739899  0.182943   0.89017055 0.81276467]"
