,Model,Random State,Best Parameters,Best Score,Execution Time,Parameters,f1 score
0,AdaBoostClassifier(),1.0,"{'learning_rate': 1.7000000000000002, 'n_estimators': 100}",0.9533333333333335,129.48705101013184,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.91983462 0.91983462 0.91983462 0.91233525 0.91233525 0.91233525
 0.91316696 0.85408029 0.85660554 0.85660554 0.85660554 0.85660554
 0.86157965 0.85660554 0.86410491 0.85660554 0.86275045 0.86275045
 0.88901308 0.88901308 0.94112313 0.91983462 0.91983462 0.91233525
 0.94073506 0.94060038 0.94726804 0.94726804 0.94060038 0.94726804]"
1,AdaBoostClassifier(),2.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 50}",0.9466666666666667,119.93830871582031,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.91854448 0.91854448 0.91854448 0.91854448 0.91854448 0.91854448
 0.92565559 0.91854448 0.91854448 0.91854448 0.92565559 0.91854448
 0.93678603 0.91925049 0.91286251 0.91301791 0.92752646 0.92768186
 0.93463757 0.94275119 0.94275119 0.94275119 0.94275119 0.94275119
 0.93248269 0.94522779 0.93824989 0.94522779 0.93824989 0.94522779]"
2,AdaBoostClassifier(),3.0,"{'learning_rate': 1.7000000000000002, 'n_estimators': 50}",0.9600000000000002,119.3099901676178,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.90986077 0.90986077 0.90986077 0.90986077 0.90986077 0.90986077
 0.91638616 0.90986077 0.90986077 0.90986077 0.92303612 0.90986077
 0.91638616 0.93708659 0.90986077 0.90986077 0.93708659 0.93708659
 0.93767689 0.93767689 0.93767689 0.93767689 0.93767689 0.93767689
 0.94541102 0.95824916 0.94491582 0.94491582 0.95156578 0.93054087]"
3,AdaBoostClassifier(),4.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 10}",0.9533333333333334,119.88085007667542,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.93141949 0.93141949 0.93141949 0.93012319 0.93012319 0.93012319
 0.93438706 0.93012319 0.93141949 0.93141949 0.93012319 0.93012319
 0.93012319 0.93397373 0.91850703 0.92414917 0.93558555 0.94122768
 0.9480593  0.94228416 0.94228416 0.94228416 0.94228416 0.94228416
 0.94228416 0.94228416 0.94228416 0.94228416 0.94869148 0.94303138]"
4,AdaBoostClassifier(),5.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 50}",0.9466666666666667,119.05223727226257,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.91944965 0.91944965 0.91944965 0.91944965 0.91944965 0.91944965
 0.93362434 0.92600529 0.91944965 0.92600529 0.9270687  0.92600529
 0.93362434 0.93362434 0.92600529 0.92600529 0.93364017 0.93364017
 0.94138729 0.94741025 0.94741025 0.94741025 0.94741025 0.94741025
 0.93257676 0.94083878 0.94019581 0.94019581 0.94019581 0.93362434]"
5,AdaBoostClassifier(),6.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 100}",0.9466666666666667,132.60776615142822,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.91936035 0.91936035 0.91936035 0.91936035 0.91936035 0.91936035
 0.91947043 0.91936035 0.91936035 0.91936035 0.92725796 0.91936035
 0.91157283 0.92725796 0.92725796 0.92725796 0.92725796 0.92725796
 0.93266909 0.94045661 0.94829975 0.94829975 0.94829975 0.94829975
 0.92606431 0.92701311 0.94045661 0.94045661 0.94045661 0.94045661]"
6,AdaBoostClassifier(),7.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 100}",0.9666666666666668,158.80291533470154,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.93448288 0.93448288 0.93448288 0.92742635 0.92742635 0.92742635
 0.9557855  0.93448288 0.92742635 0.92742635 0.9490092  0.92742635
 0.941633   0.9490092  0.95565293 0.95565293 0.95610537 0.95610537
 0.96308327 0.96308327 0.97079365 0.97079365 0.97079365 0.97079365
 0.93979778 0.94374558 0.9499068  0.96205099 0.95620997 0.96892429]"
7,AdaBoostClassifier(),8.0,"{'learning_rate': 1.7000000000000002, 'n_estimators': 50}",0.9533333333333334,153.35403275489807,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.92470323 0.92470323 0.92470323 0.92470323 0.92470323 0.92470323
 0.93213358 0.92470323 0.92470323 0.92470323 0.93213358 0.92470323
 0.93885037 0.93213358 0.92587413 0.92587413 0.93213358 0.93213358
 0.94009894 0.94009894 0.94009894 0.94009894 0.94009894 0.94009894
 0.86738125 0.95343228 0.93928514 0.93373925 0.93928514 0.94045604]"
8,AdaBoostClassifier(),9.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 10}",0.96,149.50687527656555,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.92832816 0.92832816 0.92832816 0.92832816 0.92832816 0.92832816
 0.94837829 0.94837829 0.92832816 0.94837829 0.92832816 0.94837829
 0.94837829 0.95440125 0.94837829 0.94837829 0.93435113 0.93435113
 0.96116162 0.96116162 0.96116162 0.96116162 0.96116162 0.96116162
 0.96116162 0.95484127 0.96116162 0.9543415  0.96116162 0.96116162]"
9,AdaBoostClassifier(),10.0,"{'learning_rate': 1.3000000000000003, 'n_estimators': 50}",0.9533333333333334,144.03937911987305,"[{'learning_rate': 0.1, 'n_estimators': 10}, {'learning_rate': 0.1, 'n_estimators': 50}, {'learning_rate': 0.1, 'n_estimators': 100}, {'learning_rate': 0.1, 'n_estimators': 500}, {'learning_rate': 0.1, 'n_estimators': 1000}, {'learning_rate': 0.1, 'n_estimators': 5000}, {'learning_rate': 0.5, 'n_estimators': 10}, {'learning_rate': 0.5, 'n_estimators': 50}, {'learning_rate': 0.5, 'n_estimators': 100}, {'learning_rate': 0.5, 'n_estimators': 500}, {'learning_rate': 0.5, 'n_estimators': 1000}, {'learning_rate': 0.5, 'n_estimators': 5000}, {'learning_rate': 0.9, 'n_estimators': 10}, {'learning_rate': 0.9, 'n_estimators': 50}, {'learning_rate': 0.9, 'n_estimators': 100}, {'learning_rate': 0.9, 'n_estimators': 500}, {'learning_rate': 0.9, 'n_estimators': 1000}, {'learning_rate': 0.9, 'n_estimators': 5000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 10}, {'learning_rate': 1.3000000000000003, 'n_estimators': 50}, {'learning_rate': 1.3000000000000003, 'n_estimators': 100}, {'learning_rate': 1.3000000000000003, 'n_estimators': 500}, {'learning_rate': 1.3000000000000003, 'n_estimators': 1000}, {'learning_rate': 1.3000000000000003, 'n_estimators': 5000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 10}, {'learning_rate': 1.7000000000000002, 'n_estimators': 50}, {'learning_rate': 1.7000000000000002, 'n_estimators': 100}, {'learning_rate': 1.7000000000000002, 'n_estimators': 500}, {'learning_rate': 1.7000000000000002, 'n_estimators': 1000}, {'learning_rate': 1.7000000000000002, 'n_estimators': 5000}]","[0.92268304 0.92268304 0.92268304 0.92268304 0.92268304 0.92268304
 0.92280785 0.93028038 0.92268304 0.93028038 0.92268304 0.93028038
 0.92894205 0.93028038 0.93653939 0.93653939 0.93028038 0.93028038
 0.94354201 0.95121119 0.95121119 0.95121119 0.95121119 0.95121119
 0.93716729 0.94483646 0.94483646 0.93772535 0.93064586 0.93064586]"
